locked_uid,control_uid
18189,18180
36723,36722
36735,36727
31973,31975
20801,20804
23561,23560
23563,23566
23569,23573
36272,36269
9963,9961
29444,29451
9648,9649
9650,9656
22419,22416
39504,39509
6955,6964
7358,7367
7360,7369
23629,23626
25771,25774
23163,23160
13655,13649
20340,20339
20347,20344
19918,19931
1231,1228
1348,1349
2941,2939
2942,2937
38722,38736
38703,38709
31063,31062
24306,24308
23562,23575
4454,4450
2784,2796
18017,18024
17612,17620
34944,34950
11721,11725
36655,36651
36659,36650
35581,35579
36656,36654
40085,40086
37939,37937
37944,37951
4872,4879
4351,4359
39461,39455
5045,5056
38996,38998
4953,4955
31861,31859
35492,35496
35314,35328
38026,38035
26926,26928
26253,26255
26265,26261
33592,33603
34372,34376
34382,34381
34543,34540
38724,38732
38705,38715
37031,37028
37041,37045
29130,29141
19503,19505
27520,27514
24841,24845
26384,26386
29686,29681
25856,25861
25857,25865
36010,36020
32137,32146
32151,32158
32152,32163
33627,33622
32387,32394
32396,32400
29345,29359
33969,33978
8557,8563
34832,34844
30862,30868
6722,6713
34529,34536
22329,22333
35161,35160
32388,32392
29719,29713
29720,29730
30950,30954
9430,9433
31974,31983
19130,19129
10140,10150
8513,8531
32389,32393
8220,8225
28976,28982
7913,7922
29647,29655
35523,35531
34545,34542
34546,34541
34374,34383
9936,9946
32390,32401
34234,34235
34237,34230
35949,35951
34050,34046
32244,32254
27696,27707
27712,27710
12891,12908
33970,33974
11303,11311
11752,11761
11756,11762
25289,25300
5533,5529
9030,9026
9035,9025
26254,26271
23631,23637
11305,11295
4188,4187
9359,9362
7914,7919
1876,1883
1817,1827
1350,1353
1358,1347
269,275
728,722
260,264
261,251
1734,1741
263,255
197,200
392,398
2399,2400
302,297
341,335
98,100
3,0
1601,1611
2253,2263
2255,2246
393,396
1669,1667
2221,2223
2222,2224
1909,1911
2473,2475
2960,2958
2057,2051
1662,1657
3429,3423
3880,3878
5497,5509
26927,26925
26934,26924
33679,33677
31986,31992
13840,13845
24843,24844
7250,7262
17116,17113
32139,32142
9726,9724
16229,16239
32155,32156
2200,2195
32676,32677
12562,12580
11706,11714
14365,14377
11723,11731
13842,13848
8134,8153
16844,16834
16845,16831
16230,16227
16240,16242
16241,16245
6578,6577
15910,15918
7300,7299
26521,26520
14428,14427
37509,37514
37519,37522
37760,37762
36253,36259
36725,36733
35385,35383
24662,24682
30617,30624
21162,21173
39507,39505
17294,17298
5763,5759
17310,17316
19012,19018
17278,17282
9628,9627
13843,13851
14368,14376
8207,8209
8218,8216
28333,28342
7490,7494
13503,13504
13154,13160
32474,32481
32475,32482
32514,32513
33688,33700
37776,37772
30618,30623
30619,30631
31871,31880
25147,25159
3954,3951
28010,28011
28012,28009
24663,24668
33689,33699
31293,31298
21430,21436
21963,21968
25573,25576
23794,23796
28725,28729
28730,28737
24151,24152
23363,23365
22989,22991
24295,24291
18237,18240
18238,18250
17170,17174
17744,17748
17148,17159
23613,23623
17719,17723
19546,19539
14533,14534
15542,15543
15557,15546
16365,16366
17707,17708
17717,17711
21135,21141
34596,34594
17085,17098
18192,18196
17345,17350
14431,14435
17629,17634
40087,40089
16939,16941
19863,19866
9702,9700
9689,9692
5216,5214
5221,5207
7545,7551
6655,6653
21590,21585
39296,39310
10892,10904
32709,32710
32409,32412
5158,5163
36254,36251
17663,17671
36024,36039
34483,34485
13844,13847
3901,3900
24052,24062
28940,28950
37810,37814
27907,27913
39851,39860
15731,15738
23426,23431
23433,23438
1006,1004
1605,1610
386,389
4327,4329
4037,4042
4039,4033
2272,2274
11336,11335
33847,33852
30684,30685
32053,32062
24723,24725
24735,24733
32372,32373
33220,33216
32550,32557
33286,33278
26910,26909
23452,23454
39747,39752
33703,33709
34716,34725
3200,3196
34484,34491
36544,36545
39869,39870
35694,35689
35525,35520
4021,4019
18916,18913
31987,31990
32211,32218
33691,33690
33696,33695
29953,29958
20938,20934
8221,8222
7915,7916
25788,25787
25789,25779
9997,10010
9998,10012
11753,11754
19132,19136
21396,21398
19607,19604
19592,19589
20015,20013
16482,16492
17182,17191
17183,17195
14552,14564
13450,13460
15293,15307
15664,15679
20625,20635
20626,20636
14590,14597
14591,14602
14593,14606
14570,14577
14571,14582
14573,14586
21150,21155
21151,21160
21136,21146
16038,16050
16039,16054
10143,10144
29132,29129
29136,29142
19345,19354
15280,15284
19504,19513
33692,33687
17279,17288
33705,33701
10737,10731
26878,26877
28079,28080
31736,31742
34835,34831
18194,18190
18690,18697
18657,18669
30970,30972
19261,19268
19250,19253
24154,24155
18239,18236
20030,20028
17745,17743
18280,18293
20522,20520
13505,13509
13506,13511
13523,13512
13568,13580
17348,17344
17370,17367
7043,7040
15386,15397
15372,15384
10739,10732
24300,24294
26059,26061
17280,17292
7413,7418
20118,20123
20119,20129
20120,20130
15294,15304
15665,15667
16483,16496
19851,19847
19853,19846
22671,22668
22684,22680
23099,23106
23104,23112
17349,17347
17184,17196
15165,15170
13321,13324
13326,13331
13327,13336
7191,7193
4702,4697
9086,9089
9729,9727
20343,20342
4354,4356
4361,4360
4362,4364
19919,19920
29348,29353
31862,31864
33610,33615
9046,9047
4703,4701
29650,29652
35387,35384
6313,6320
13134,13135
9087,9090
9104,9109
4875,4888
5805,5815
5232,5239
5233,5240
9662,9663
4456,4452
4457,4451
4459,4449
26257,26258
26270,26252
33706,33702
5159,5166
5162,5153
5049,5044
23265,23270
23273,23274
19609,19606
7045,7049
8273,8271
32619,32621
33850,33851
5160,5156
22390,22389
30746,30760
21567,21573
30826,30830
19764,19759
159,157
2617,2625
2474,2485
961,956
966,955
34837,34834
9938,9956
9238,9249
7669,7668
7670,7680
23797,23801
23798,23802
22892,22897
27152,27162
9039,9041
7513,7516
28610,28616
34783,34784
36972,36975
37127,37126
24666,24672
9919,9918
35466,35473
35890,35897
31294,31295
28200,28206
6025,6027
12566,12567
15701,15696
16111,16107
12223,12233
9105,9111
9442,9447
14033,14029
9088,9095
11009,11003
9541,9539
9176,9172
26285,26291
26292,26293
13569,13564
11948,11943
12801,12812
16521,16515
13198,13194
16561,16554
16613,16619
11432,11429
8274,8269
12283,12276
15329,15332
7430,7431
31872,31879
30622,30621
29450,29452
29455,29445
28612,28619
28626,28623
34486,34482
34489,34499
30952,30947
33076,33081
30851,30852
30861,30859
34597,34598
34599,34602
9966,9965
22076,22084
25306,25304
37536,37531
22422,22425
22423,22417
31977,31981
22077,22089
34191,34196
20143,20155
14554,14567
15779,15775
15801,15787
40404,40405
13452,13457
32959,32967
16430,16437
8533,8534
8545,8550
14536,14542
17150,17154
23654,23653
23655,23661
7683,7695
23216,23220
27217,27226
10805,10803
8878,8882
8880,8892
23268,23272
19773,19778
40520,40514
40526,40512
9240,9251
3021,3018
5701,5704
35317,35321
11628,11621
37732,37739
37638,37645
37448,37456
38474,38479
40224,40218
18932,18927
35982,35986
5741,5748
31934,31935
29896,29900
5286,5283
33929,33946
31636,31641
31468,31472
35659,35664
33882,33897
33611,33614
21434,21432
21438,21439
33152,33168
22896,22902
37213,37215
33951,33953
33458,33471
20525,20528
34487,34498
25267,25266
33185,33191
21040,21043
34732,34745
18283,18285
35922,35925
35696,35693
35697,35692
34068,34067
23656,23657
13721,13715
31309,31322
28281,28293
21400,21401
31637,31640
17186,17193
18660,18658
34994,34992
26879,26882
35967,35964
35970,35960
32961,32962
36751,36753
38727,38737
27594,27596
33930,33931
27172,27173
27175,27178
33952,33958
32195,32190
19775,19771
28614,28628
33683,33686
13927,13926
13929,13931
24669,24677
30364,30362
28615,28613
28758,28756
28767,28760
28770,28774
23103,23102
23567,23574
30687,30691
26667,26670
27321,27325
27327,27334
25219,25221
25233,25229
13237,13242
6561,6560
6286,6281
12844,12848
8330,8329
864,868
948,947
1152,1154
1282,1284
1096,1094
1303,1302
659,654
476,468
673,670
674,672
3191,3188
2892,2881
3177,3181
3113,3115
3123,3126
3114,3119
2825,2829
2202,2199
2930,2934
32712,32706
31978,31980
16506,16497
32065,32073
32066,32078
32067,32079
8559,8558
3903,3902
39894,39902
32713,32707
40373,40383
40407,40401
39910,39905
33242,33251
2932,2936
5723,5720
40023,40020
39597,39598
33186,33193
32642,32652
32643,32653
33657,33659
33658,33673
30902,30908
40521,40516
32627,32635
32628,32638
33230,33234
37515,37513
34275,34271
37214,37216
34996,35000
33954,33947
39265,39260
34080,34077
38387,38392
22996,22992
32859,32867
5433,5431
32413,32417
33243,33249
5535,5530
20051,20053
20629,20630
4056,4061
5724,5737
4041,4032
33187,33188
2828,2833
8879,8876
8535,8532
4161,4172
3180,3179
32553,32560
2947,2938
4221,4215
2895,2887
6957,6965
6815,6824
6546,6543
7340,7351
13325,13337
8951,8960
29044,29051
8988,8990
8997,8995
34694,34700
8929,8926
8944,8939
25256,25253
25260,25252
25261,25251
29349,29358
29899,29894
22723,22720
29332,29333
18188,18181
16993,17004
17594,17605
26668,26665
28617,28629
30688,30695
24728,24724
22424,22426
25220,25223
26775,26776
14594,14601
14574,14581
39750,39749
32555,32565
34735,34744
10533,10536
35661,35658
35499,35504
7729,7726
9091,9085
9107,9102
9112,9101
7716,7715
22079,22088
15549,15553
13607,13598
13609,13597
13238,13229
13243,13228
6444,6440
3288,3287
18760,18766
18763,18767
19700,19699
19702,19705
21385,21395
6445,6458
23429,23420
5403,5401
15823,15833
7305,7307
5377,5371
40490,40498
29045,29043
16759,16758
16994,16998
17006,17010
10807,10813
6446,6447
6448,6441
16818,16823
13329,13342
34276,34279
7917,7924
9341,9338
36976,36980
6486,6481
6314,6331
6092,6089
27096,27099
27098,27100
1854,1853
1839,1838
1843,1832
1880,1875
1692,1685
497,498
527,530
1450,1444
286,277
1754,1751
2329,2328
2330,2325
2465,2467
2804,2811
2008,2010
6201,6198
6227,6212
4024,4030
13555,13548
5960,5969
17749,17751
6026,6022
17121,17124
20527,20529
20036,20035
20509,20511
40522,40515
7552,7555
21923,21922
21013,21011
21085,21084
12229,12231
22174,22163
20201,20196
13163,13167
7731,7732
7432,7426
7031,7037
7583,7590
7415,7411
16093,16100
17828,17823
39896,39900
29397,29395
27665,27668
3992,3991
5404,5400
39751,39748
37640,37637
18729,18731
20202,20205
18286,18287
32415,32416
34277,34278
34182,34183
39303,39311
37780,37784
36257,36260
36731,36736
30674,30675
39093,39089
30726,30734
5628,5632
5498,5496
6817,6827
6315,6318
6323,6319
12896,12902
35587,35582
37781,37783
37795,37793
39304,39299
15826,15827
39496,39488
39477,39482
3735,3726
5500,5511
5593,5595
4692,4687
4913,4915
4882,4885
10896,10893
38710,38701
38728,38720
37037,37029
39478,39474
40435,40430
34697,34706
16466,16476
16480,16481
15217,15224
10742,10743
13122,13128
15608,15616
17300,17299
25088,25086
17285,17283
17290,17291
40172,40180
26932,26931
17814,17813
19283,19280
26506,26512
20713,20719
34054,34057
22080,22090
34698,34696
40436,40431
34787,34781
37898,37902
36016,36021
36926,36932
37475,37473
6567,6559
7498,7492
24323,24327
31876,31873
28205,28202
28652,28650
8540,8555
8883,8884
28948,28946
10461,10457
10468,10466
14284,14283
5611,5605
16999,17001
10756,10765
10897,10902
10905,10903
12153,12147
10898,10901
23434,23424
20405,20402
20418,20417
35319,35325
34656,34649
878,880
1371,1361
2482,2471
3124,3131
25859,25863
21388,21391
21913,21903
36669,36667
36670,36664
2769,2776
36280,36278
35096,35095
40493,40492
32520,32522
26403,26407
26410,26411
28764,28766
26144,26138
8417,8423
8419,8424
8144,8139
6449,6456
15581,15579
18198,18201
18199,18202
8037,8035
8039,8052
5749,5747
7650,7654
30565,30558
34331,34330
37838,37832
15300,15295
15314,15310
15286,15283
16373,16374
15486,15483
14020,14021
14022,14015
13515,13513
15670,15666
17286,17277
15272,15269
15723,15717
12322,12325
7196,7189
7689,7691
13080,13079
12654,12648
15168,15172
26592,26591
33099,33100
7417,7424
5813,5808
27705,27698
37121,37114
35502,35495
40377,40376
40393,40391
34099,34103
30955,30956
37520,37517
39306,39305
13186,13185
34600,34601
37796,37787
27160,27159
28091,28093
7674,7676
20943,20948
20448,20450
36660,36657
39188,39181
31232,31238
37521,37525
21389,21392
39899,39893
39268,39262
22063,22071
7006,7007
13187,13193
26404,26408
26412,26397
28070,28067
18732,18736
38377,38372
20449,20444
40525,40517
27669,27671
39078,39071
16099,16106
20207,20215
20419,20415
20406,20399
17832,17826
9364,9360
39240,39243
27176,27183
12324,12327
20149,20147
25090,25094
12232,12239
12235,12224
15671,15675
31964,31965
33738,33740
26557,26559
36427,36425
9113,9106
24325,24320
5311,5309
10191,10189
31272,31274
4998,4983
7518,7510
10918,10917
5229,5230
22728,22734
22736,22735
36140,36134
5356,5351
34056,34047
30528,30529
23435,23421
34197,34198
35590,35594
39242,39245
30677,30670
29903,29909
35322,35315
26146,26143
33376,33380
25230,25226
25231,25225
37524,37516
37769,37763
32059,32055
36661,36652
30730,30721
30629,30633
28768,28763
30371,30363
27328,27326
20468,20472
20471,20475
39993,39988
39994,39992
377,373
1121,1127
2148,2145
15724,15720
15273,15262
17155,17152
19270,19269
8167,8178
8145,8142
8418,8428
8038,8045
8542,8547
8553,8548
16340,16339
14287,14285
12899,12895
23457,23446
8168,8172
8146,8151
17974,17983
17984,17964
8934,8936
19444,19445
16341,16337
15790,15778
8885,8889
8896,8890
14401,14399
33101,33092
13333,13330
27163,27158
16101,16098
7257,7248
14543,14540
15378,15373
19286,19281
21144,21138
15488,15485
19524,19516
19525,19515
10811,10810
15791,15782
15800,15777
18666,18663
17819,17817
19350,19343
14023,14009
10539,10537
29144,29138
29145,29135
40495,40491
19512,19510
22427,22420
33977,33971
26896,26890
29905,29897
7567,7564
12395,12390
7735,7724
19926,19917
13146,13142
13147,13133
40336,40326
14491,14488
10540,10531
10545,10530
28989,28975
28991,28974
19488,19481
7420,7421
7568,7569
15792,15797
22694,22686
16342,16344
8333,8321
9927,9931
9247,9252
7034,7033
7436,7437
6164,6169
6165,6170
7586,7587
9115,9117
8420,8409
8147,8159
7736,7734
33103,33097
15289,15292
8334,8324
15460,15452
5596,5594
9928,9923
28990,28994
8169,8180
5840,5834
24852,24847
22737,22743
26886,26880
26390,26388
10266,10265
8422,8429
22495,22503
7422,7416
17701,17693
16475,16477
29173,29170
5312,5314
10008,9999
22068,22073
24908,24903
18667,18671
20946,20932
23113,23118
23114,23105
21045,21047
12236,12230
7053,7044
13149,13140
16439,16446
14545,14547
14565,14556
14603,14595
14583,14575
21419,21423
13612,13608
15305,15306
13461,13455
15556,15558
20779,20776
18158,18155
18768,18756
9169,9164
36142,36147
36145,36138
35591,35586
36261,36249
7036,7029
30871,30869
27224,27219
27182,27187
15140,15135
20153,20156
19707,19711
34888,34887
39901,39903
40230,40227
39606,39609
39608,39594
39917,39907
36397,36402
35989,35984
35990,35983
35991,35980
21421,21415
16378,16370
35194,35192
37933,37923
37047,37038
39192,39191
37527,37530
39607,39605
9346,9339
39780,39781
39665,39666
25095,25093
39762,39760
20351,20341
26279,26277
16763,16754
717,714
887,882
1628,1613
3185,3182
32266,32260
39484,39470
3203,3194
39514,39506
31235,31236
3466,3462
28096,28090
6166,6158
33741,33739
34005,34003
34728,34718
24159,24153
35667,35657
35928,35927
34791,34789
2837,2832
3187,3184
9952,9944
34006,34001
33713,33707
19779,19777
16478,16471
3553,3550
19530,19533
19532,19519
3634,3643
3635,3627
3636,3625
22499,22487
9452,9443
22500,22492
6552,6549
34280,34274
21020,21016
13524,13520
8317,8301
31133,31130
16764,16755
16479,16470
29908,29907
3555,3563
3556,3564
19531,19518
7660,7646
35274,35273
10815,10812
32165,32162
8282,8272
32403,32399
8689,8683
24796,24792
34793,34790
38631,38629
7441,7434
17979,17985
7057,7058
8565,8564
9659,9657
9723,9716
3607,3604
3608,3615
16802,16799
3582,3591
17980,17976
16827,16829
8476,8475
19452,19448
23689,23688
8893,8891
8551,8549
23439,23436
5756,5754
8448,8449
24854,24850
23690,23691
3477,3479
12581,12563
19946,19939
26394,26395
27677,27678
8998,9003
18742,18743
22901,22891
18334,18335
7662,7663
20216,20212
22072,22069
3584,3586
3609,3619
17841,17830
8940,8947
5231,5227
3967,3968
16803,16800
3478,3482
7260,7253
5443,5438
25868,25869
11331,11321
17608,17611
33786,33782
20949,20947
20453,20451
26921,26914
31971,31960
11332,11319
8894,8898
8552,8556
3640,3626
7681,7673
35670,35662
39273,39263
29147,29137
17981,17987
19453,19457
22744,22730
9255,9241
24799,24805
24095,24089
32150,32143
28995,28987
28358,28349
6325,6329
24800,24804
22682,22675
9256,9259
16945,16942
10469,10471
34186,34179
7294,7289
7298,7288
7261,7256
5675,5668
31972,31968
31136,31129
24290,24283
3642,3648
7465,7448
3562,3561
2809,2807
3295,3289
2818,2823
1697,1688
1766,1759
664,663
1699,1691
7,1
1315,1307
1275,1271
1290,1285
665,662
1158,1155
2321,2316
3960,3952
3817,3819
33087,33086
3818,3813
14292,14282
27711,27706
8942,8927
9258,9257
3997,3989
16946,16943
8509,8502
24316,24307
22302,22301
22304,22292
9000,8994
18611,18609
24317,24313
7279,7276
8943,8938
6767,6766
37049,37033
18612,18605
17610,17601
18926,18921
4031,4020
7503,7491
3998,3983
3645,3644
3646,3633
30700,30698
32939,32925
35975,35973
35994,35992
3979,3965
6558,6545
